1,3282060.691,365619.88,17.729,YJ
2,3282061.076,365617.968,17.281,XX1
3,3282061.167,365615.843,17.372,ÓÒµÌ¶¥
4,3282061.923,365614.332,16.378,KX
5,3282061.613,365612.469,15.791,SD
6,3282062.194,365611.381,15.81,SD1
7,3282062.514,365609.437,15.791,SD2
8,3282063.733,365606.983,16.412,KX
9,3282065.101,365604.532,17.427,×óµÌ¶¥
10,3282067.071,365601.438,17.815,ZJ
