K87,3281983.283,359767.004,33.383,ZJ
K87,3281983.259,359767.974,31.835,ZDD
K87,3281983.99,359769.157,31.061,ZDJ
K87,3281984.011,359769.703,30.946,ZSB
K87,3281984.707,359771.027,30.853,Sd1
K87,3281985.048,359772.323,30.838,Sd0
K87,3281985.078,359773.241,30.885,Sd
K87,3281985.12,359773.938,30.946,YSB
K87,3281985.379,359774.456,31.307,YDJ
K87,3281985.485,359775.496,33.105,YDD
K87,3281985.786,359777.225,33.15,YJ
