K88,3282065.041,359768.158,33.446,Zj
K88,3282066.26,359765.5598,32.934,Zdd
K88,3282066.488,359765.0748,32.087,Xx
K88,3282067.182,359763.5963,31.741,Zdj
K88,3282067.301,359763.3424,31.522,Zsb
K88,3282067.727,359762.4349,31.309,Sd1
K88,3282068.262,359761.2938,31.292,Sd0
K88,3282068.82,359760.1045,31.184,Sd
K88,3282069.036,359759.6444,31.192,Ydj
K88,3282069.187,359759.3236,31.532,Ysb
K88,3282069.401,359758.8671,31.832,Ydd
K88,3282069.873,359757.861,33.484,Yj
