12,3278616.825,368071.82,23.121,Zj
11,3278617.903,368072.7004,22.873,Zdd
10,3278619.74,368074.2006,21.954,Zdj
9,3278620.247,368074.6144,21.954,Zsb
8,3278620.767,368075.0388,21.79,Sd
7,3278621.008,368075.236,21.842,Sd
6,3278621.246,368075.4303,21.743,Sd
5,3278621.726,368075.8223,21.95,Ysb
4,3278621.973,368076.0241,22.057,Xx
3,3278625.205,368078.6626,22.058,Xx
1,3278626.358,368079.6045,22.969,Ydd
2,3278626.763,368079.935,23.574,Yj
