K89,3282155.871,359851.671,33.967,Zj
K89,3282156.292,359851.3014,33.43,Zdd
K89,3282157.193,359850.5103,33.253,Zdj
K89,3282158.098,359849.7157,33.09,Zsb
K89,3282159.163,359848.7809,32.968,Sd1
K89,3282160.582,359847.5352,32.876,Sd0
K89,3282163.714,359844.7855,32.852,Sd
K89,3282165.073,359843.5924,33.087,Ysb
K89,3282165.613,359843.1185,33.13,Ydj
K89,3282166.062,359842.7243,34.06,Ydd
K89,3282166.207,359842.597,34.022,Yj
