1,3281566.187,359758.711,32.35,Yj
2,3281566.053,359759.248,31.475,Xx
3,3281563.838,359776.721,31.35,Ydd
4,3281566.335,359777.984,28.292,Ydj
5,3281566.111,359778.935,28.261,Ysb
6,3281565.761,359780.921,27.903,Sd
7,3281565.316,359781.882,27.925,Sd0
8,3281564.869,359783.454,27.991,Sd1
9,3281564.522,359785.033,28.243,Zsb
10,3281564.269,359785.372,28.516,Zdj
11,3281561.529,359792.291,32.179,Zj
12,3281562.323,359791.795,31.569,Xx
13,3281562.991,359786.5,31.512,ZDD
